solution_id,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1636148068921376768,2927218953254107520,101.18439139934509,0.011088127,-20.464758746800392,0.015668385,1.3687695206428963,0.019963242,4.250834,-4.106244252112825,0.012183705,-1.0992488545727506,0.01817882,12.1463785,12.349498,11.804474,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.3987610726169007
1636148068921376768,2927023411986632960,101.94220343070359,0.009001552,-20.710742575974873,0.012456618,1.3787392755135923,0.01660061,10.315925,-1.577177813237264,0.010125201,10.194646127932709,0.0138670085,14.346258,14.723931,13.806423,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.40163121900490667
1636148068921376768,2927215963956712448,101.39205191814145,0.015237163,-20.33240611994578,0.022430882,1.36745014598838,0.029128183,4.3716836,-4.179194371868445,0.017277354,-1.2829469967828004,0.026691537,15.45442,15.959688,14.789314,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4024512107852071
1636148068921376768,2927102435081054336,101.10851969951997,0.3482765,-20.857091295104578,0.49526855,1.3986166008154906,0.76262367,1.9928321,-1.2938463970623746,0.34970966,1.5156982948816777,0.53471667,20.536858,20.954138,19.741362,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4026140494572612
1636148068921376768,2927023583775021184,101.94153026991775,0.51915133,-20.679233650792646,0.9470909,1.4057870074795153,1.2317417,5.11385,0.7752295019799262,0.6248713,5.0547486538022275,1.0278637,20.662083,20.952751,19.869152,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.40289555460101295
1636148068921376768,2927028462868109440,101.91528249742262,0.013365676,-20.573924807692357,0.01904427,1.3824275532276344,0.025731906,4.614231,-4.393070937761023,0.015713762,-1.4114024761210309,0.020701313,15.1319475,15.577625,14.523826,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.40338630703734696
1636148068921376768,2926914659110882560,101.12329346224384,0.13075094,-20.894312883796264,0.18692124,1.3931355259901874,0.25875267,13.976014,0.450848111434235,0.1387204,-13.968740220191664,0.20439956,19.32813,20.680174,18.19345,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4043595701201814
1636148068921376768,2927029321855965440,101.9050937595369,0.7167372,-20.545948617838224,0.99332833,1.3710995204604166,1.3900471,13.153285,-6.6960801150458895,0.8552514,11.3212820252084,1.2975837,20.769375,21.185204,19.47216,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4056285391836831
1636148068921376768,2927104363525716096,101.08142027227731,0.02047568,-20.76562638770758,0.027764278,1.4060177340307682,0.040555105,4.6691804,-4.524174473790951,0.023200851,1.1545948781382465,0.033966623,9.602116,9.617446,9.545317,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.40623814666522173
1636148068921376768,2926949396806722176,101.91469180253934,0.11213876,-20.87544044019452,0.17352533,1.3526824870605876,0.23395976,2.309139,0.7593478826422333,0.1296063,-2.180714016754342,0.18164217,19.024477,20.036774,17.920053,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.40703928727372995
1636148068921376768,2926952489182719872,101.94373887565487,0.0865469,-20.780193356010024,0.12489953,1.3664209958848044,0.17632517,19.15749,6.865331867435161,0.09732821,-17.885094662773675,0.13166079,18.705936,19.703402,17.69467,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4075760041538883
1636148068921376768,2926892123422228224,101.46851090131814,0.0062993374,-21.130194984660076,0.008624795,1.3905460907784686,0.011867599,4.33097,-4.1585757953612665,0.0067647384,-1.209771487596396,0.010219564,12.584262,12.78694,12.247541,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4136604808736727
1636148068921376768,2927104432240523136,101.07140421722409,0.370802,-20.746237674875598,0.5746276,1.364510008463594,0.8448995,8.461661,-1.5148068911996329,0.4175605,8.32496698085036,0.62579685,20.485672,20.822626,18.731623,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41382515971188044
1636148068921376768,2927023618145042816,101.9532240990695,0.020683639,-20.675721987321165,0.028629981,1.3728214918875326,0.038332522,4.616163,-4.44145022975573,0.0237788,-1.2579660673056496,0.031007577,16.14517,16.778406,15.390953,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41413727104489917
1636148068921376768,2926896693260596736,101.3065351517125,0.23949906,-21.085180574339006,0.39398062,1.3811590794738289,0.42383736,1.351108,-1.0759932445875715,0.34759137,0.8171482005777515,0.572718,19.217733,18.947329,17.80907,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41416534863239174
1636148068921376768,2926896761980081792,101.29068041539902,0.36939988,-21.077038202385722,0.61890817,1.3722204294359963,0.79840904,4.0794334,0.42067393844415857,0.4144676,4.057685258854024,0.7701152,20.59714,21.216484,19.553574,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41420072200661895
1636148068921376768,2927217402762575488,101.14319958360724,0.10299426,-20.49060515538721,0.14543326,1.3559419796606405,0.17673135,10.218175,-9.104122104516463,0.11053358,4.639619479416758,0.16783227,18.840914,19.927721,17.82655,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4144129162232499
1636148068921376768,2927205003200418432,101.10013588987917,0.008232837,-20.565207126417448,0.011503728,1.3517505590734964,0.014429437,6.2132034,5.978589751952041,0.008791508,-1.6912601483126664,0.012541112,8.965159,9.675835,8.1511755,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.415611112227579
1636148068921376768,2927024752006030720,101.95094210157008,0.28866252,-20.648099970230916,0.39985177,1.3709278194585277,0.54368496,2.4268126,-2.306583139923161,0.3364435,0.7543831249522279,0.41812465,20.246025,21.200953,19.028713,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4158351275748426
1636148068921376768,2927216238829589504,101.46233958668661,0.41831857,-20.305047484269352,0.53023195,1.379846483749571,0.7265567,1.2167954,1.0723478499970247,0.5061225,0.5750315077634648,0.58535796,20.479155,21.206797,19.34496,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41627162945267426
1636148068921376768,2927226027058553088,101.2751650255747,0.04708182,-20.365568259667807,0.06685179,1.3883910723511181,0.082629606,4.7478027,-4.431321356483665,0.051693458,-1.7044118997108708,0.07959501,17.615501,18.614712,16.627594,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41737358945296166
1636148068921376768,2926846321890206208,101.57631109124165,0.014255144,-21.132941559450575,0.019347748,1.3581927954125725,0.027031714,6.112742,-5.567092399315354,0.015662938,-2.52449959298099,0.022998396,15.437531,15.979705,14.735924,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41853684879082265
1636148068921376768,2927024747709747840,101.95546789901464,0.06380881,-20.654517238348014,0.08928215,1.351506704409736,0.11807734,3.7757106,3.125027500416973,0.07420979,2.119007662243674,0.09933331,18.113474,19.611479,16.932693,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4189701976233146
1636148068921376768,2927030043416055680,101.9215492156505,0.009446268,-20.547129196883645,0.012772232,1.3584480896341025,0.017191816,4.7576046,-4.50915802085913,0.011381616,-1.517331948063799,0.014602656,14.255333,14.610419,13.734762,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.41912902508364097
1636148068921376768,2926892020336000640,101.46277546371279,0.3651666,-21.136374532954513,0.55659604,1.351294381009802,0.72202814,4.8897905,2.476484029636721,0.3877093,4.216287248681171,0.65671676,20.545694,21.15149,19.59295,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.42037211287855186
1636148068921376768,2926892501375144320,101.39969287181609,0.57781243,-21.127853707384663,1.0328186,1.4090201173557928,1.3050766,2.9421659,-1.6946844872566482,0.64487064,2.405074797420825,1.1567602,20.78046,21.169603,19.850636,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.42267605580013323
1636148068921376768,2927110513916446720,101.06600127264119,0.7364194,-20.652185039524927,1.2432494,1.3905088567908124,1.6475768,2.4758656,-0.5290688024982076,0.8480773,2.4186765290360572,1.740986,20.878595,21.089266,20.09623,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4233301422427017
1636148068921376768,2926846631127833984,101.60767297303153,0.008478352,-21.13320712789503,0.011628057,1.3668320619543073,0.015516078,4.4966207,-4.372229813067647,0.009120589,-1.0503343112426973,0.013290862,14.140266,14.471102,13.645705,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.42393575339517703
1636148068921376768,2926952386103483904,101.96082338612926,0.16669591,-20.784694999337635,0.24500795,1.3883940586627765,0.35895857,4.3105073,-4.233123864930123,0.19573787,-0.8131033998310057,0.2576785,19.645996,20.95208,18.446922,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4240478265638632
1636148068921376768,2927043100116607360,101.88064558123429,0.00960338,-20.467657340014807,0.0120602725,1.377497915244857,0.017080879,15.458856,12.848166886306668,0.012527191,-8.596559644963214,0.014395043,14.108348,14.440312,13.610642,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4260155760353102
1636148068921376768,2926846420668472320,101.51867347154867,0.09811637,-21.144654872502834,0.13356142,1.371081347893782,0.17494003,2.759633,0.28132151679308526,0.107791394,-2.745256446197108,0.15375853,16.284214,16.541477,15.391341,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.42607179670860684
1636148068921376768,2927236442357229568,101.69050237701005,0.5169788,-20.323949876421587,0.6406173,1.4037977243998536,1.0164527,11.918251,2.8601164326353685,0.73252076,-11.56997991669431,0.8556711,20.557102,21.473803,19.452759,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.42828701882130094
1636148068921376768,2927047773035397376,101.76408559980712,0.9677573,-20.36018795113544,1.6036104,1.3767241225911042,1.6789712,5.6959977,-3.2243304943388558,1.3206259,4.695538759624785,2.1352425,20.861887,21.536434,19.966274,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4287196600496545
1636148068921376768,2927216307554059264,101.43714316303017,0.022758182,-20.294279306528672,0.032781113,1.3837235263737957,0.043247752,4.9079337,-4.6953453823828415,0.02717017,-1.4288271424279502,0.036909018,16.178053,16.826788,15.413215,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.43022893035749477
1636148068921376768,2926914521672108544,101.09878879448569,0.15760085,-20.918527667670187,0.22611459,1.408925612125083,0.31085825,11.528065,-0.5368069223235822,0.16884246,-11.515560033284858,0.25147706,19.648169,20.737867,18.515049,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.43564593176032335
1636148068921376768,2926939711655830400,101.72911570572133,0.054284777,-21.105544216533314,0.07616667,1.3752048854960337,0.10345555,4.563495,1.6956666200022412,0.05880314,-4.236767781463051,0.0875102,17.95188,18.903202,16.972567,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.43647107447664596
1636148068921376768,2926936756724214912,101.72847383567787,0.009858271,-21.107427310281484,0.013974,1.3614210461651932,0.018852971,4.733582,-4.583613466426814,0.01059019,-1.1820690489773367,0.01620033,14.52772,14.878379,13.9951515,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4378646219238134
1636148068921376768,2927026744870661248,101.95798002431245,0.39160186,-20.58111882294826,0.5397192,1.3783902248403115,0.7523828,8.051745,6.0385405158117855,0.51012546,-5.3260329339054815,0.6394884,20.349665,21.709255,19.115257,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.438598195936254
1636148068921376768,2926950638058571520,101.95341824804864,0.012283656,-20.87170536295982,0.018070264,1.3503772225618818,0.024235971,15.502181,-3.437227895107998,0.01410531,15.11631859935578,0.01953161,15.117704,15.523303,14.51882,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4393578032369897
1636148068921376768,2926936718061738624,101.72286366737983,0.5588757,-21.112350788831055,0.73540515,1.384887840925036,0.97726804,4.3499017,0.22769113770228955,0.6004991,4.343938381763806,0.8492089,18.352592,19.504097,16.80925,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4398793136683064
1636148068921376768,2927236545440315776,101.71248126367881,0.0085076615,-20.319956986245025,0.010647938,1.372873428623047,0.014982828,4.6188807,-4.448084147928166,0.011580152,-1.2444305083072231,0.013801228,12.907594,13.138536,12.532015,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.44030645561431836
1636148068921376768,2927043134476332416,101.89143105961992,0.037133083,-20.455611149921072,0.04742161,1.3834372213311887,0.06497179,5.3984675,-5.387928278857791,0.048382465,0.33716379067955093,0.05480798,17.049364,17.897379,16.152168,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.44129778032492695
1636148068921376768,2927217647579840000,101.10966810615106,0.21438488,-20.488769217946015,0.3304243,1.3602361075617035,0.40689874,11.34313,-8.655274565657006,0.23617789,7.331632005319943,0.3683541,19.881855,21.290047,18.679632,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4419138725753301
1636148068921376768,2927024889455330688,101.97800304512971,0.3197841,-20.637069598297952,0.433389,1.3543268124778804,0.6410894,2.1763666,-0.4756958288324093,0.3719241,2.123743188301186,0.45776114,20.329826,20.842724,19.7291,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.44272012029154917
1636148068921376768,2927226405015721216,101.2961649984796,0.06651058,-20.324963149786992,0.09693271,1.4045095716833895,0.1280305,8.515932,-6.98856214675958,0.0742903,-4.8663225688364395,0.11502662,18.22424,19.264925,17.22647,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.44290292793397246
1636148068921376768,2926891676738742528,101.42916154024827,0.68426657,-21.15581016370889,1.0954342,1.3583325684431113,1.3947171,3.473509,1.6656146144413517,0.709505,3.048112973210617,1.329172,20.84992,21.264097,19.944902,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4441325706555781
1636148068921376768,2926950736835723648,101.96428254575159,0.12555267,-20.860993422134467,0.19240709,1.381586056209113,0.2603784,6.756486,2.241101250623861,0.14609945,6.373976020706198,0.20133471,19.31139,20.518059,18.173355,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.44536672404227606
1636148068921376768,2927216509410873856,101.43996627050842,0.007473807,-20.27767856298517,0.0106219845,1.3782202949137494,0.014274933,4.211946,-4.122173997608404,0.008777645,-0.864967660219978,0.012052222,12.251988,12.419649,11.958858,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4461988763323867
1636148068921376768,2927220465082571776,101.16439905308167,0.013263591,-20.412819754065577,0.018997252,1.3968732086426197,0.024880989,4.8557277,-4.645505550297777,0.014175228,-1.4132835194833293,0.021629294,9.155508,9.127973,9.177327,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.44718572581997235
1636148068921376768,2926889954457422208,101.3040147557691,0.18036123,-21.121440246605292,0.2840576,1.355355694951812,0.3959248,5.76252,-3.731677251885628,0.19973393,4.3910383281286025,0.31908688,19.797222,20.87959,18.720522,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.44758769501225865
1636148068921376768,2926892363939729920,101.3857557604844,0.03682708,-21.15158292598271,0.05392956,1.3629191867386186,0.071642034,4.378322,-4.179196051837605,0.040228892,-1.3053829655099887,0.06255809,17.371117,18.300966,16.430008,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4489544340395181
1636148068921376768,2927103504532303104,101.0484872279876,0.007093277,-20.836045671220983,0.009616119,1.3561265030073966,0.013860117,4.54241,-4.431094846943916,0.007951914,-0.9994426680877427,0.010885111,12.911076,13.148079,12.527632,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.449804958069769
1636148068921376768,2926902809298014080,101.20900367153209,0.8961481,-21.067540020534853,1.3942126,1.370211742395214,1.8170886,8.463596,-6.389858531022894,0.9796325,5.54997015098502,1.4537042,20.853437,21.597845,19.741648,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4498355407999802
1636148068921376768,2927239912694290048,101.47918395514796,0.026884194,-20.26821343982575,0.038246904,1.3568613408807197,0.050034493,4.5382175,-4.322797749723953,0.03216076,-1.381606485831048,0.043143146,16.463234,17.167236,15.65248,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4515094540911799
1636148068921376768,2927026465696870144,101.97946384271688,0.06692989,-20.602733912444997,0.09275221,1.4045793144334846,0.11965659,4.950235,-4.671464322825294,0.08197266,-1.6377570950220648,0.101670876,18.207031,19.335367,17.155045,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4516794828993944
1636148068921376768,2927226336296239616,101.26725771947083,0.10075993,-20.32888815255492,0.14114198,1.3616041946348685,0.18033,4.65687,-4.423183357179101,0.111966245,-1.4566700659253269,0.16858913,18.83088,20.133192,17.730322,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.4525594434533907
1636148068921376768,2927043512433445504,101.89727435027771,0.00777482,-20.444146805401203,0.008903517,1.4017072570686309,0.012871623,4.552415,-4.39294705962776,0.010757414,-1.1943607562513705,0.010980047,12.824828,13.052731,12.454715,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.45257260400254823
